392;26157;HALLE O CHAUSSURE BAILLEUL;4,13157E+13;PARC DU NOUVEAU MONDE;RTE DE STEENWERCK;;59270;BAILLEUL;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26158;HALLE O CHAUSSURES ARMENTIERES;4,13157E+13;4 R DE DUNKERQUE;;;59280;ARMENTIERES;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26159;HALLE O CHAUSSURES LOUVROIL;4,13157E+13;AV FERRIERE RTE DE LOUVROIL;LIEU DIT LE BONNIER CORNU;;59330;HAUTMONT;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26160;HALLE O CHAUSSURES ANZIN;4,13157E+13;R JEAN JAURES;PROCHE ALDI;;59410;ANZIN;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26161;HALLE O CHAUSSURES DUNKERQUE ST POL;4,13157E+13;R ANTOINE LAVOISIER;CC CARREFOUR;;59430;ST POL SUR MER;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26162;HALLE O CHAUSSURE AVESNES;4,13157E+13;R DE L ANCIENNE GARE;PROCHE ALDI;;59440;AVESNELLES;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26163;HALLE O CHAUSSURE DOUAI VILLE;4,13157E+13;BLD DE LA REPUBLIQUE;A COTE DE LIDL;;59500;DOUAI;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26164;HALLE O CHAUSSURE CAUDRY;4,13157E+13;BLD DU 8 MAI;LIEU DIT LES TERRES CRUES;;59540;CAUDRY;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26165;HALLE O CHAUSSURES VALENCIENNES;4,13157E+13;70 R DERRIERE LES HAIES;RD 70;;59590;RAISMES;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26166;HALLE O CHAUSSURES MAUBEUGE;4,13157E+13;BLD DE L EUROPE;ZAC MATCH;;59600;MAUBEUGE;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26167;HALLE O CHAUSSURE FOURMIES;4,13157E+13;R DU GENERAL RAYMOND CHOMEL;CC CARREFOUR ZAC LA HAIE BOURRIAUX;;59610;FOURMIES;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26168;HALLE O CHAUSSURE VILLENEUVE D ASCQ V2;4,13157E+13;191 BLD VALMY;CCV2  AUCHAN;;59650;VILLENEUVE D ASCQ;0;0;0;11.10.2011;2;LECOMTE;FABIENNE;966922005;0;lecomte-fabienne@orange.fr;30.01.2013;A;;O;O;O;O
392;26169;HALLE O CHAUSSURES VILLENEUVE ASCQ COR;4,13157E+13;R JULES GUESDE;CC CORA;;59650;VILLENEUVE D ASCQ;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26170;HALLE O CHAUSSURES LILLE LESQUIN;4,13157E+13;35 RTE DE DOUAI;;;59810;LESQUIN;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26171;HALLE O CHAUSSURES ARRAS DAINVILLE;4,13157E+13;247 AV KENNEDY;CC KENNEDY;;62001;ARRAS CEDEX;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26172;HALLE O CHAUSSURES ARRAS AUCHAN;4,13157E+13;R CLAUDE BERNARD;ZAC AUCHAN  RTE DU TOUQUET;;62000;ARRAS;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26173;HALLE O CHAUSSURES CALAIS ST EXUPERY;4,13157E+13;126 AV ANTOINE DE ST EXUPERY;;;62100;CALAIS;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26174;HALLE O CHAUSSURES AIRE SUR LA LYS;4,13157E+13;R DE L EUROPE;;;62120;AIRE SUR LA LYS;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26175;HALLE O CHAUSSURES AUCHY;4,13157E+13;RN41 PARC DE LA PORTE DES FLANDRES;CC CARREFOUR PROCHE PL JEAN JAURES;;62138;AUCHY LES MINES;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26176;HALLE O CHAUSSURES LENS LOISON;4,13157E+13;RTE DE LILLE;ZAC LECLERC RN17;;62218;LOISON SOUS LENS;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26178;HALLE O CHAUSSURES CALAIS COQUELLE;4,13157E+13;AV CHARLES DE GAULLE;CC AUCHAN LOT LA FRANCAISE;;62231;COQUELLES;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26179;HALLE O CHAUSSURES BETHUNE;4,13157E+13;ZONE ACTIPOLIS;PROCHE DECATHLON RUE VAUDRICOURT;;62232;FOUQUIERES LES BETHUNE;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26180;HALLE O CHAUSSURE BOULOGNE SUR MER;4,13157E+13;C CIAL COTE D OPALE;RN 42 PROCHE RTE DE ST OMER;;62280;ST MARTIN BOULOGNE;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26181;HALLE O CHAUSSURES NOEUX LES MINES;4,13157E+13;R LEON BLUM;CC LECLERC ZA LOSINORD;;62290;NOEUX LES MINES;0;0;0;11.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26214;HALLE O CHAUSSURES BRUAY LA BUISSIERE;4,13157E+13;AV DE LA LIBERATION;ZAC DE LA PORTE NORD;RN 41;62700;BRUAY LA BUISSIERE;0;0;0;17.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26215;HALLE O CHAUSSURES COURRIERES;4,13157E+13;R RAOUL BRIQUET;RN 319;;62710;COURRIERES;0;0;0;17.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26216;HALLE O CHAUSSURES LIEVIN;4,13157E+13;ZAC DE L AN 2000;R DU DR PIETTE;;62800;LIEVIN;0;0;0;17.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26217;HALLE O CHAUSSURES LENS VENDIN;4,13157E+13;RTE DE LA BRASSEE RN 347;ZAC CORA CC LENS 2;;62880;VENDIN LE VIEIL;0;0;0;17.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26218;HALLE O CHAUSSURES NOYELLES GODAULT;4,13157E+13;CTRE CIAL AUCHAN;;;62950;NOYELLES GODAULT;0;0;0;17.10.2011;1;X;;320562623;0;;30.01.2013;A;;O;O;O;O
392;26219;LEMAIRE BRICO 3 SARL;3,89444E+13;273 R DU CHATEAU D EAU;;;62370;AUDRUICQ;0;0;0;17.10.2011;1;LEMAIRE;ERIC;321380088;608057868;directionbrico3@etslemaire.fr;03.01.2013;A;;O;O;O;O
392;26419;ABIKI SARL;5,32965E+13;717 BLD FRANCOIS MITTERRAND;;;59220;DENAIN;0;0;0;25.10.2011;1;MULLIEZ;FREDERIC;327095590;0;FREDERIC.MULLIEZ@ORANGE.FR;12.07.2012;A;;O;O;O;O
392;27047;FSE LYCEE GUSTAVE EIFFEL;0;96 R JULES LEBLEU;FOYER SOCIO EDUCATIF DU LYCEE;;59280;ARMENTIERES;0;0;0;09.12.2011;2;VANDERKELEN;BRIGITTE;320772347;684843343;vanderkelen.brigitte@gmail.com;02.10.2012;A;;O;O;O;O
392;27462;MAGASIN CAMPUS SARL MRA;3,90041E+13;59 R THIERS;;;62200;BOULOGNE SUR MER;0;0;0;09.01.2012;1;KACIMI;RACHID;321324759;661437083;alain@cabinetwedier.fr;12.07.2012;A;;O;O;O;O
392;27463;MAGASIN J AND CO SARL K FR;4,95078E+13;46 R THIERS;;;62200;BOULOGNE SUR MER;0;0;0;09.01.2012;1;KACINI;RACHID;321339105;0;ALAIN@CABINETWEDIER.FR;12.07.2012;A;;O;O;O;O
392;27465;ISAMBOURG DELL AQUILA RINO;4,24397E+13;10 PL DE LA GARE;;;62170;ST JOSSE;0;0;0;09.01.2012;1;DELL AQUILA;RINO;321944145;0;;13.09.2012;A;;O;O;O;O
392;27683;DECATHLON LESQUIN;5,00569E+13;AV DE LA MOTTE;;;59810;LESQUIN;0;0;0;03.02.2012;1;SION;ROMAIN;362131616;686724382;etienne.jont@decathlon.com;18.07.2012;A;;O;O;O;O
392;27703;MR BRICOLAGE LILLERS;3,40739E+13;R DE VERDUN;ZONE INDUSTRIELLE;;62190;LILLERS;0;0;0;06.02.2012;2;GAILLARD TENEUR;KARINE;321647303;0;kteneur@wanadoo.fr;12.07.2012;A;;O;O;O;O
392;27743;DECATHLON CALAIS;5,00569E+13;ZAC DES CAILLOUX;;;62100;CALAIS;0;0;0;09.02.2012;2;VANDENDRIESSCHE;CAROLINE;321000500;0;CAROLINE.VANDENDRIESS@DECATHLON.COM;13.08.2012;A;;O;O;O;O
392;27744;EDISAC LILLE;3,91579E+13;37 R SEC AREMBAULT;;;59000;LILLE;0;0;0;09.02.2012;2;DESCHILDER;EDITH;328425694;0;V.ENGLOO@EDISAC.COM;13.09.2012;A;;O;O;O;O
392;27800;HALLE O CHAUSSURES LILLE SECLIN;4,13157E+13;90 R DU COMMERCE;PARC CIAL SO GREEN;;59113;SECLIN;0;0;0;15.02.2012;2;DESCHILDER;EDITH;328425694;0;V.ENGLOO@EDISAC.COM;30.01.2013;A;;O;O;O;O
392;27801;HALLE O CHAUSSURES DENAIN;4,13157E+13;1/3 R PIERRE BLERIOT;;;59220;DENAIN;0;0;0;15.02.2012;2;DESCHILDER;EDITH;328425694;0;V.ENGLOO@EDISAC.COM;30.01.2013;A;;O;O;O;O
392;27841;ADIDAS MATEO SARL;4,43816E+13;17 R DE LA GRANDE CHAUSSEE;;;59000;LILLE;0;0;0;20.02.2012;1;COLSENET;JULIEN;320748487;620779257;JULIEN.COLSENET@WANADOO.FR;11.01.2013;A;;O;O;O;O
392;27844;SOCIETE LILLOISE DE PARFUMERIE SLP;4,555E+13;70 R DES FUSILLES;;;59160;CAPINGHEM;0;0;0;20.02.2012;1;CLEMENT;PHILIPPE;320082078;0;;03.08.2012;A;;O;O;O;O
392;27860;LA BOUTIQUE DU COIFFEUR CALAIS;3,43738E+13;AV ROGER SALENGRO;CIAL AUCHAN LES 2 CAPS;;62100;CALAIS;0;0;0;22.02.2012;1;TARRENTA;ROLAND;383499303;603027271;ROLANDO-TARRENTA@HAPPYCURL.COM;03.08.2012;A;;O;O;O;O
392;27894;OGEC SAINT LUC;7,83544E+13;1 BD DE LA LIBERTE;;BP 247;59405;CAMBRAI CEDEX;0;0;0;28.02.2012;1;GEORGE;CHRISTOPHE;327822828;0;SAGESSE.CAMBRAI@ORANGE.FR;18.07.2012;A;;O;O;O;O
392;27897;APE DU LYCEE PASTEUR;0;800 R LEON BLUM;;;62251;HENIN BEAUMONT CEDEX;0;0;0;29.02.2012;2;REALE;CARMEN;361930242;605380913;PASTEUR.APE@LAPOSTE.NET;13.07.2012;A;;O;O;O;O
392;27997;LA BOUTIQUE DU COIFFEUR SIN LE NOBLE;3,43738E+13;CIAL AUCHAN LES EPIS;;;59450;SIN LE NOBLE;0;0;0;09.03.2012;1;TARRENTA;ROLAND;383499300;0;SERVICECLIENT@LABOUTIQUEDUCOIFFEUR.COM;03.08.2012;A;;O;O;O;O
392;28290;GROUPEMENT DE PARENTS INDEPENDANTS GPI;0;15 R AKAR;;;62180;VERTON;0;0;0;13.04.2012;2;GOSSELIN;NICOLE;321096239;631085424;NICOLE.GOSSELIN1@SFR.FR;12.07.2012;A;;O;O;O;O
392;28296;LIBRAIRIE DES 3 PLACES MAJUSCULE;4,22231E+13;2 R DU GAL LECLERC;;;59200;TOURCOING;0;0;0;12.09.2002;1;LOYWICK;HERVE;320279250;0;herve.loywick@majuscule-demay.net;17.08.2012;A;XXXX;O;O;O;O
392;28431;LIBRAIRIE PAPETERIE DU BEFFROI;5,38332E+13;7 R DE SAINT OMER;;;62120;AIRE SUR LA LYS;0;0;0;27.04.2012;2;BLAMPAIN;LAURENCE;321390666;682346323;LPB.62@ORANGE.FR;18.07.2012;A;;O;O;O;O
392;28658;LE COQ SPORTIF SARL SOGECOQ;3,99625E+13;24 R DE BETHUNE;;;59000;LILLE;0;0;0;22.05.2012;1;DELHAYE;ANTOINE;320209359;0;;23.07.2012;A;;O;O;O;O
392;29039;GRAPHIGRO RPG SAS;5,07643E+13;71 R DE PARIS;;;59000;LILLE;320744499;0;0;16.09.1999;1;MADELPUECH;;320744499;0;;30.08.2012;A;;O;O;O;O
392;29258;CHAUSS'EXPO;3,41816E+13;7 RTE NATIONALE;;;59121;PROUVY;0;0;0;13.07.2012;1;MADELPUECH;;320744499;0;;13.07.2012;A;;O;O;O;O
392;29269;CHAUSS'EXPO;3,41816E+13;POLE D'ACTIVITES LONGS CHAMPS;;;62217;BEAURAINS;0;0;0;13.07.2012;1;MADELPUECH;;320744499;0;;13.07.2012;A;;O;O;O;O
392;29270;GORRISSEN;4,58506E+13;397 R LEON GAMBETTA;;;59000;LILLE;0;0;0;13.07.2012;1;PIPELART;RICHARD;320164433;320164437;CONTACT@GARRISSEN.FR;13.07.2012;A;;O;O;O;O
392;29367;MG BIGAND PRODUCTION;7,51462E+13;ZA DU VALIGOT;CH DES PAUVRES;;62630;ETAPLES;0;0;0;23.07.2012;1;MILBLED;GERARD;321091616;0;D.BIGAND@BIGAND-CONFECTION.FR;23.07.2012;A;;O;O;O;O
392;29369;GAMM VERT ATTIN;3,41634E+13;5 RTE NATIONALE;LA PAIX FAITE;;62170;ATTIN;0;0;0;24.07.2012;1;SAJE;DAVID;321056160;0;GAMMVERT.ATTIN@VERTDIS.FR;24.07.2012;A;;O;O;O;O
392;29370;GAMM VERT AVESNELLES;3,41634E+13;47 B RTE DE SAINS;;;59440;AVESNELLES;0;0;0;24.07.2012;1;KRUG;FRANCK;327579090;0;GAMMVERT.AVESNELLES@VERTDIS.FR;24.07.2012;A;;O;O;O;O
392;29371;GAMM VERT BEAURAINS;3,41634E+13;ZA DES LONGS CHAMPS;;;62217;BEAURAINS;0;0;0;24.07.2012;1;DUTHOIT;LAURENT;321210707;0;GAMMVERT.BEAURAINS@VERTDIS.FR;24.07.2012;A;;O;O;O;O
392;29372;GAMM VERT GUINES;3,41634E+13;ZAE DU MOULIN A HUILE;;;62340;GUINES;0;0;0;24.07.2012;1;LEVEL;SEBASTIEN;321970076;0;GAMMVERT.GUINES@VERTDIS.FR;24.07.2012;A;;O;O;O;O
392;29373;GAMM VERT ST AMAND LES EAUX;3,41634E+13;LE MONT DES BRUYERES;CC LECLERC;;59230;ST AMAND LES EAUX;0;0;0;24.07.2012;1;COLPAERT;STEPHANE;327191790;0;GAMMVERT.SAINTAMAND@VERTDIS.FR;24.07.2012;A;;O;O;O;O
392;29410;DISTRI CENTER BOULOGNE SUR MER OUTREAU;4,93822E+13;R C DESMOULINS;;;62230;OUTREAU;0;0;0;30.07.2012;1;COLPAERT;STEPHANE;327191790;0;GAMMVERT.SAINTAMAND@VERTDIS.FR;03.08.2012;A;;O;O;O;O
392;29416;PRO DUO ST OMER;4,3141E+13;6 AV GEORGES BRASSENS;ZONE COMMERCIALE LA GARENNE;;62510;ARQUES;0;0;0;31.07.2012;2;WAWRZYNIAK;MAUREEN;321383636;0;;03.08.2012;A;;O;O;O;O
392;29473;HALLE O CHAUSSURE LE QUESNOY;4,13157E+13;LDT LES PRES DU ROY;;;59530;LE QUESNOY;0;0;0;08.08.2012;2;WAWRZYNIAK;MAUREEN;321383636;0;;30.01.2013;A;;O;O;O;O
392;29474;HALLE O CHAUSSURE ORCHIES;4,13157E+13;ZONE CIAL NORD VAL DORE;;;59310;ORCHIES;0;0;0;08.08.2012;2;WAWRZYNIAK;MAUREEN;321383636;0;;30.01.2013;A;;O;O;O;O
392;29479;COIN MUSIC SARL;7,50018E+13;12 BD DE LA LIBERTE;;;62000;ARRAS;0;0;0;08.08.2012;1;COIN;JEREMY;950281158;681663172;COIN.MUSIC@ORANGE.FR;08.08.2012;A;;O;O;O;O
392;29541;ASPEP AGENCE SERV PARENTS ECOLES PUBLI;7,52795E+13;16 R ARISTIDE BRIAND;MAISON DES SOCIETES;;62000;ARRAS;0;0;0;30.08.2012;1;DUPUIS;JEAN LOUIS;321471620;0;JL.DUPUIS@FREE.FR;05.09.2012;A;;O;O;O;O
392;29699;LIBRAIRIE DIALOGUES THEATRE;5,38862E+13;34 R DE LA CLEF;;;59000;LILLE;0;0;0;13.09.2012;2;LEBLON;FRANCOISE;320557611;0;DIALOGUES-THEATRE@WANADOO.FR;13.09.2012;A;;O;O;O;O
392;29701;JEU BLANC SARL;5,33682E+13;3 R COLBERT;ZA MARCEL LECOEUR;;59510;HEM;0;0;0;13.09.2012;1;BOURBOTTE;THIERRY;320756868;683200512;BOURBOTTE.THIERRY@GMAIL.COM;13.09.2012;A;;O;O;O;O
392;29703;R ONE SARL MELOUL;4,97494E+13;54/56 R DE LA GARE;;;62300;LENS;0;0;0;13.09.2012;1;ARAGRAGUE;BRAHIM;321437809;651253939;BRAHIMMAL@HOTMAIL.FR;13.09.2012;A;;O;O;O;O
392;29716;VIRGIN MEGASTORE;3,4426E+13;QUAI DES FUSILIERS MARINS;;POLE MARINE;59140;DUNKERQUE;328518585;0;0;23.11.1999;0;M. BOULANGER BENOIT;;0;0;;25.07.2012;A;;O;O;O;O
392;29902;ESCAP SAINT DENIS;7,84078E+13;52 R DE COURTEVILLE;;BP 50009;62501;ST OMER CEDEX;0;0;0;03.10.2012;1;CIRREDU;PATRICK;321122400;0;STDENIS@ESCAP.FR;03.10.2012;A;;O;O;O;O
392;30001;FCPE NOEUX LES MINES;7,53028E+13;6 R D HINGETTES;;;62290;NOEUX LES MINES;0;0;0;15.10.2012;1;MAYOLLE;HERVE;0;686274917;;16.10.2012;A;;O;O;O;O
392;30002;BASKETBALL SHOP BOULOGNE;5,28969E+13;152 R FAIDHERBE;;;62200;BOULOGNE SUR MER;0;0;0;16.10.2012;1;SZASECZAK;GUILLAUME;321912270;673114834;BSHOP62@GMAIL.COM;16.10.2012;A;;O;O;O;O
392;30418;MAISON DE LA PRESSE PAPIER PRESS SARL;3,99222E+13;1 R DU GENERAL DE GAULLE;;;59400;CAMBRAI;0;0;0;06.11.2012;1;BLOT;DIDIER;327812707;683858910;PAPIERPRESS@ORANGE.FR;06.11.2012;A;;O;O;O;O
392;30975;INTERSPORT SARL CLOROVI;3,81241E+13;R PONT DE L ARCHE;C CIAL CARREFOUR;BP 117;62600;BERCK;0;0;0;03.12.2012;1;SERON;PHILIPPE;227280866;608648656;PHILIPPE.SERON@WANADOO.FR;03.12.2012;A;;O;O;O;O
392;31318;AID MEDICA MAUBEUGE;3,8311E+13;67 AV DE FRANCE;;;59600;MAUBEUGE;0;0;0;27.12.2012;1;CHRISTELLE;ISABELLE;327656101;0;;30.01.2013;A;;O;O;O;O
392;31707;BEAUTY COIFF DUNKERQUE EURL ELISALOME;7,88686E+13;31 R CLEMENCEAU;;;59140;DUNKERQUE;0;0;0;30.01.2013;2;SALOME;ELISABETH;328583373;633131532;DUNKERQUE@BEAUTYCOIFF.FR;30.01.2013;A;;O;O;O;O
392;31895;SARL PROSPORT XV INTERSPORT;7,53664E+13;665 BD FRANCOIS MITTERAND;;;59220;DENAIN;0;0;0;13.02.2013;1;JOHANNIN;BERNARD;322383350;0;christine@groupe-prosport.com;21.03.2013;A;;O;O;O;O
392;32135;BUREAU VALLEE PHBV SARL;7,53888E+13;;CC AUCHAN LES EPIS;;59450;SIN LE NOBLE;0;0;0;14.03.2013;1;HUART;PASCAL;327946666;0;bv.douai@bureau-vallee.fr;21.03.2013;A;;O;O;O;O
392;32199;ASS PEEP AGRI DU DOUAISIS LYCEE WAGNON;ASS59300329500;458 R DE LA MOTTE JULIEN;LYCEE DE WAGNONVILLE;BP 90730;59507;DOUAI CEDEX;0;0;0;21.03.2013;1;DURUT;ARNAUD;327986195;699160311;ARNAUD.DURAT@SFR.FR;21.03.2013;A;;O;O;O;O
392;32374;LC BEAUTY COIFF SARL;7,88652E+13;229 QU LUCIEN LHEUREUX;;;62100;CALAIS;0;0;0;09.04.2013;2;LEMOINE;CINDY;321347274;0;CINDYLEMOINE62@GMAIL.COM;09.04.2013;A;;O;O;O;O
392;32439;AU SPHINX SARL;7,90114E+13;27 BD LAFAYETTE;;;62100;CALAIS;0;0;0;18.04.2013;2;PERON DELATTRE;SANDRA;321366378;621761097;SANDRAPERON@LIVE.FR;18.04.2013;A;;O;O;O;O
392;74459;LIBRAIRIE LES PETITS PAPIERS;4,22739E+13;126 R ST VAAST;;;59500;DOUAI;327886156;0;0;05.01.2001;0;M. PLANCHON;;0;0;;27.07.2012;A;;O;O;O;O
392;80198;ESPACE CULTUREL LECLERC SA LIANOUDIS;4,00149E+13;BD INDUSTRIEL DE LA LIANE;;;62230;OUTREAU;0;0;0;10.12.2001;1;PILLOT;GILLES;321102800;0;daniele.delplanque@scapartois.fr;18.07.2012;A;;O;O;O;O
392;80706;LIBRAIRIE LE MARQUE PAGE;4,40116E+13;126 R DE VILLARS;;;59220;DENAIN;0;0;0;26.08.2002;2;STOUDENKO;MAURICETTE;327337662;0;librairie_mp@orange.fr;23.07.2012;A;;O;O;O;O
392;82901;LIBRAIRIE INTERNATIONALE ALINEAS;4,42569E+13;36 R DE TOURNAI;;;59800;LILLE;0;0;0;27.03.2003;2;JUGIE;MON;320143396;0;lalibrairie.vo@wanadoo.fr;13.09.2012;A;;O;O;O;O
392;82903;MAISON DE LA PRESSE STE BIMAT;3,91628E+13;58 R DE PARIS;;;62520;LE TOUQUET;0;0;0;27.03.2003;2;BILLOT;FRANCE;321050973;0;presse.billot@orange.fr;13.07.2012;A;;O;O;O;O
392;83039;LIBRAIRIE LA MARE AUX DIABLES;4,40971E+13;10 R JEAN BART;;;59140;DUNKERQUE;0;0;0;29.04.2003;2;CHABEAU NAESSENS;SYLVIE;328581116;637416965;lamareauxdiables@wanadoo.fr;08.08.2012;A;;O;O;O;O
392;83100;LIBRAIRIE L'HORIZON SARL;4,453E+13;8 BD CLOCHEVILLE;;;62200;BOULOGNE SUR MER;0;0;0;16.05.2003;3;BROUTIN;VAL?RIE;321332587;0;liblhorizon@free.fr;19.07.2012;A;;O;O;O;O
392;83828;APE LEGTA DU PDC SITE DE RADINGHEM;0;58 R PRINCIPALE;;;62310;RADINGHEM;0;0;0;08.08.2003;1;CARON;BRUNO;321410041;0;;12.07.2012;A;;O;O;O;O
392;85681;MAISON DE LA PRESSE ST OMER;4,14951E+13;17 R DE CALAIS;;;62500;ST OMER;0;0;0;15.01.2004;1;DELMAS;BERNARD;321987114;0;maisondelapresse.stomer@orange.fr;06.11.2012;A;;O;O;O;O
392;85931;LIBRAIRIE VORTEX;4,50783E+13;11 R DE LA GARE;;;62300;LENS;0;0;0;04.02.2004;1;DECROIX;LAURENT;321281673;0;vortex.lens@bbox.fr;20.08.2012;A;XXXX;O;O;O;O
392;85976;LIBRAIRIE L ETIQUETTE SARL;3,79713E+13;6 R THOLOZE;;;59300;VALENCIENNES;0;0;0;06.02.2004;2;WATRERET;DANIELLE;327473438;0;librairie.letiquette@wanadoo.fr;12.07.2012;A;;O;O;O;O
392;86538;CULTURA;4,15177E+13;ZC NOYELLES-GODAULT;AVENUE DU BORD DES EAUX;;62110;HENIN BEAUMONT;0;0;0;19.05.2004;4;COMPTABILIT?;;321080160;0;;25.07.2012;A;;O;O;O;O
392;86662;FCPE LYCEE VALENTINE LABBE MADELEINE;5,95005E+13;111/113 AV DE LA REPUBLIQUE;;;59160;LOMME;0;0;0;11.06.2004;2;BOSTOEN;SYLVIANE;0;618438190;fcpe.vlabbe@gmail.com;23.07.2012;A;;O;O;O;O
392;86663;PEEP DOUAISIS;3,42553E+13;133 R DES WETZ;;;59500;DOUAI;0;0;0;11.06.2004;1;DURUT;ARNAUD;327970708;666900393;peep-douaisis@wanadoo.fr;16.10.2012;A;;O;O;O;O
392;86664;PEEP D'ARRAS;4,40317E+13;MAISON DES SOCIETES;16 R ARISTIDE BRIAND;;62000;ARRAS;0;0;0;11.06.2004;1;BRUXELLE;JOEL;321715400;675957349;bruxelle.joel@wanadoo.fr;25.07.2012;A;;O;O;O;O
392;86689;LIBRAIRIE PAPETERIE MAGNIER;3,151E+13;54 PL DU GAL DE GAULLE;;;62170;MONTREUIL SUR MER;0;0;0;15.06.2004;2;MAGNIER;CHANTAL;321060330;0;librairiemagnier@orange.fr;12.07.2012;A;;O;O;O;O
392;86690;LIBRAIRIE NOTRE TEMPS;3,89888E+13;24 R DE L EGLISE;;;62240;DESVRES;0;0;0;15.06.2004;1;HENOT;GERALD;321917146;627177334;libtemps@wanadoo.fr;23.07.2012;A;;O;O;O;O
392;86737;MAISON DE LA PRESSE DB PRESSE;4,47724E+13;10 R DU MAL LECLERC;;;59190;HAZEBROUCK;0;0;0;22.06.2004;1;DHEZ;THIERRY;328419328;0;dhez.thierry@wanadoo.fr;27.07.2012;A;;O;O;O;O
392;86748;LIBRAIRIE CHAT'ALORS;4,3819E+13;49 R JEAN JAURES;;;59700;MARCQ EN BAROEUL;0;0;0;24.06.2004;2;TISCHNER;GUDRUN;320558508;0;chatalors1@orange.fr;18.07.2012;A;;O;O;O;O
392;86773;ASCV DU LYCEE LEONARD DE VINCI CALAIS;0;R MARTIN LUTHER KING;;BP 701;62228;CALAIS CEDEX;0;0;0;28.06.2004;1;POURRE;DOMINIQUE;321190726;613115131;dominique.pourre@ac-lille.fr;16.10.2012;A;;O;O;O;O
392;86774;OGEC INSTITUT FAMILIAL;7,83505E+13;16 TER RUE LAMARTINE;;BP 7;59426;ARMENTIERES CEDEX;0;0;0;28.06.2004;1;KPODAR;AIME;320770013;0;akpodar@ifa-edu.com;12.07.2012;A;;O;O;O;O
392;86776;COOPERATIVE LYCEE JEAN BART;0;1 R DU NOUVEL ARSENAL;;BP 4522;59383;DUNKERQUE CEDEX 1;0;0;0;28.06.2004;2;LACASSAIGNE;CORINNE;328277950;0;lacassaigne.gaetan@orange.fr;13.09.2012;A;;O;O;O;O
392;86777;FSE LYCEE DESMOULINS;0;47 R DE LA REPUBLIQUE;;;59360;LE CATEAU;0;0;0;28.06.2004;2;LENNE;GINA;327840158;0;cdi.0590042a@ac-lille.fr;12.07.2012;A;;O;O;O;O
392;86778;APE FCPE CITE SCOLAIRE CAMILLE CLAUDEL;0;1 R PAUL LAFARGUE;;;59610;FOURMIES;0;0;0;28.06.2004;2;LAYGNEZ;PATRICIA;327601126;674113333;patricia.laygnez@aliceadsl.fr;12.07.2012;A;;O;O;O;O
